year,Canton,Institution,street,number of locations,Canton_location,location,address_location,Town_location,services,zip,town
2020,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,6,VD,Providence Permanence médicale Riviera Réadaptation/gériatrie,Avenue de la Prairie 3,1800 Vevey,"Amb, Stat",1847,Rennaz
2020,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,6,VD,Mottex Réadaptation/gériatrie,Chemin de Mottex 25,1807 Blonay,"Amb, Stat",1847,Rennaz
2020,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,6,VS,Monthey Permanence médicale du Chablais,Route de Morgins,1870 Monthey,Amb,1847,Rennaz
2020,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,6,VD,Aigle Pôle Physio-Ergo d'Aigle,Chemin de la Valerette 1,1860 Aigle,Amb,1847,Rennaz
2020,VD,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,Chemin Monastier 10,2,VD,Hôpital de Nyon,Chemin Monastier 10,1260 Nyon,"Amb, Stat",1260,Nyon
2020,VD,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,Chemin Monastier 10,2,VD,Hôpital de Rolle,Route de l'Hôpital 26,1180 Rolle,"Amb, Stat",1260,Nyon
2020,VD,Institution de Lavigny,Route du Vignoble 60,1,VD,Institution de Lavigny,route du Vignoble 60,1175 Lavigny,"Amb, Stat",1175,Lavigny
2020,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,2,VD,Payerne,Avenue de la Colline 3,1530 Payerne,"Amb, Stat",1530,Payerne
2020,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,2,FR,Estavayer-le-Lac,Rue de la Rochette,1470 Estavayer-le-Lac,"Amb, Stat",1530,Payerne
2020,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,2,BE,Spital Frutigen,Adelbodenstrasse 27,3714 Frutigen,"Amb, Stat",3800,Unterseen
2020,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,2,BE,Spital Interlaken,Weissenaustrasse 27,3800 Unterseen,"Amb, Stat",3800,Unterseen
2020,BE,Kurklinik Eden AG,Panoramastrasse 20,1,BE,Klinik Oberried,Panoramastrasse 20,3854 Oberried am Brienzersee,"Amb, Stat",3854,Oberried am Brienzersee
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Hôpital de St-Imier,Les Fontenayes 17,2610 St-Imier,"Amb, Stat",2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Clinique de Bellelay,L'Abbaye 2,2713 Bellelay,"Amb, Stat",2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Unité de St-Imier,Rue du Midi 9,2610 St-Imier,Stat,2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Clinque de jour Bévilard,Champ de Chin 18,2735 Bévilard,Amb,2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Unité du Fuet,Les Vacheries dessus 3,2712 Le Fuet,Stat,2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Unité de Moutier,Rue Beausite 47,2740 Moutier,Stat,2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Services ambulatoires et clinique de jour Bienne,Pont-du-Moulin 14,2502 Biel/Bienne,Amb,2610,St­Imier
2020,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,8,BE,Clinique de jour Bienne,Chemin de Fléoles 2,2503 Biel/Bienne,Amb,2610,St­Imier
2020,BS,Adullam Spital,Mittlere Strasse 15,2,BS,"Adullam Spital, Basel",Mittlere Strasse 15,4056 Basel,"Amb, Stat",4056,Basel
2020,BS,Adullam Spital,Mittlere Strasse 15,2,BS,"Adullam Spital, Riehen",Schützengasse 60,4125 Riehen,"Amb, Stat",4056,Basel
2020,FR,SMN - Clinique Générale - Ste-Anne SA,Rue Hans­Geiler 6,1,FR,SMN-Clinique Générale-Ste-Anne,Rue Hans-Geiler 6,1700 Fribourg,"Amb, Stat",1700,Fribourg
2020,GR,Flury Stiftung Spital Schiers,,1,GR,Flury Stiftung Spital Schiers,,7220 Schiers,"Amb, Stat",7220,Schiers
2020,GR,Center da Sanadad Savognin SA,Stradung 52,1,GR,Center da Sanadad Savognin,Stradung 52,7460 Savognin,"Amb, Stat",7460,Savognin
2020,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,2,TG,Kantonsspital Frauenfeld KSF,"Pfaffenholzstrasse 4, Postfach",8501 Frauenfeld,"Amb, Stat",8501,Frauenfeld
2020,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,2,TG,Kantonsspital Münsterlingen KSM,Spitalcampus 1,8596 Münsterlingen,"Amb, Stat",8501,Frauenfeld
2020,GR,Kantonsspital Graubünden,Loestrasse 170,1,GR,Kantonsspital Graubünden,Loestrasse 170,7000 Chur,"Amb, Stat",7000,Chur
2020,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,1,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606 Promontogno,"Amb, Stat",7606,Promontogno
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Klinik Bolligenstrasse Bern,Bolligenstrasse 111,3000 Bern 60,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Klinik Murtenstrasse Bern,Murtenstrasse 21,3008 Bern,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Klinik Neuhaus Ittigen,Untere Zollgasse 99,3063 Ittigen,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Therapiestation Alpenstrasse Bern,Alpenstrasse 25,3006 Bern,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,"Ambulatorium, Tagesklinik und Station Olvido Spiez",General-Guisanstrasse 2,3700 Spiez,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Ambulatorium Moserstrasse Bern,Moserstrasse 24,3014 Bern,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Ambulatorium Effingerstrasse Bern,Effingerstrasse 12,3011 Bern,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Ambulatorium Zieglerstrasse Bern,Zieglerstrasse 7,3007 Bern,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Wohncoaching Köniz,Sägestrasse 75,3098 Köniz,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Ambulatorium und Tagesklinik Biel,Kloosweg 24,2502 Biel/Bienne,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Station Lindenweg Moosseedorf,Lindenweg 4,3302 Moosseedorf,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Klinik Althaus und Tagesklinik Grünthalhaus Bern,Bolligenstrasse 141,3000 Bern 60,"Amb, Stat",3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Ambulatorium Burgdorf,Dunantstrasse 7b,3400 Burgdorf,Amb,3072,Ostermundigen
2020,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,14,BE,Gemeindepsychiatrisches Zentrum Morgenstrasse Bern,Morgenstrasse 83,3018 Bern,"Amb, Stat",3072,Ostermundigen
2020,BE,PZM Psychiatriezentrum Münsingen AG,Hunzigenallee 1,2,BE,Psychiatriezentrum Münsingen,Hunzigenallee 1,3110 Münsingen,"Amb, Stat",3110,Münsingen
2020,BE,PZM Psychiatriezentrum Münsingen AG,Hunzigenallee 1,2,BE,Ambulatorium Biel,Vogelsang 84,2501 Biel/Bienne,Amb,3110,Münsingen
2020,ZH,Spital Uster,Brunnenstrasse 42,1,ZH,Spital Uster,Brunnenstrasse 42,8610 Uster,"Amb, Stat",8610,Uster
2020,ZH,Spital Männedorf AG,Asylstrasse 10,1,ZH,Spital Männedorf,Asylstrasse 10,8708 Männedorf,"Amb, Stat",8708,Männedorf
2020,ZH,Stadtspital Waid,Tièchestrasse 99,1,ZH,Stadtspital Waid,Tièchestrasse 99,8037 Zürich,"Amb, Stat",8037,Zürich
2020,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,2,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063 Zürich,"Amb, Stat",8063,Zürich
2020,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,2,ZH,Dermatologisches Ambulatorium,Herman-Greulich-Strasse 70,8004 Zürich,Amb,8063,Zürich
2020,ZG,Zuger Kantonsspital AG,Landhausstrasse 11,1,ZG,Zuger Kantonsspital,Landhausstrasse 11,6340 Baar,"Amb, Stat",6340,Baar
2020,BE,Fürsorgeverein Bethesda,Bethesda 8,1,BE,Klinik Bethesda,Bethesda 8,3233 Tschugg,"Amb, Stat",3233,Tschugg
2020,ZH,Suchtfachklinik Zürich,Emil-Klöti-Strasse 14-18,1,ZH,Suchtfachklinik Zürich,Emil-Klöti-Strasse 14-18,8037 Zürich,"Amb, Stat",8037,Zürich
2020,VD,Clinique la Prairie SA,Rue du Lac 142,1,VD,Clinique La Prairie,Rue du Lac 142,1815 Clarens,"Amb, Stat",1815,Clarens
2020,GE,Clinique Belmont,Route de Chêne 26,1,GE,clinique belmont,Route de Chêne 26,1207 Genève,"Amb, Stat",1207,Genève
2020,BS,Merian Iselin Klinik,Föhrenstrasse 2,1,BS,Merian Iselin Klinik,Föhrenstrasse 2,4054 Basel,"Amb, Stat",4054,Basel
2020,VD,Clinique la Métairie SA,Avenue de Bois­Bougy 8,1,VD,Clinique la Métairie,Avenue de Bois-Bougy 8,1260 Nyon,"Amb, Stat",1260,Nyon
2020,TI,SMN - Clinica Sant'Anna,Via Sant'Anna 1,1,TI,SMN - Clinica Sant'Anna,Via Sant'Anna 1,6924 Sorengo,"Amb, Stat",6924,Sorengo
2020,TI,Clinica Viarnetto SA,Via Ceresio 34b,1,TI,Clinica Viarnetto SA,Via Ceresio 34 b,6963 Pregassona,Stat,6963,Pregassona
2020,BS,Klinik Sonnenhalde,Gänshaldenweg 22,2,BS,"Klinik Sonnenhalde, Riehen",Gänshaldenweg 22,4125 Riehen,"Amb, Stat",4125,Riehen
2020,BS,Klinik Sonnenhalde,Gänshaldenweg 22,2,BL,"Klinik Sonnenhalde, Reinach",Bruggstrasse 12,4153 Reinach BL,Amb,4125,Riehen
2020,TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,Hauptstrasse 130,1,TG,Clienia Littenheid AG,Hauptstrasse 130,9573 Littenheid,"Amb, Stat",9573,Littenheid
2020,VD,Pôle santé du Pays-d'Enhaut,Route de l'Hôpital 17,1,VD,Pôle santé du Pays-d_x0019_ Enhaut,Route de l'Hôpital 17,1660 Château-d'Oex,"Amb, Stat",1660,Château­d'Oex
2020,ZH,Privatklinik Hohenegg AG,Hohenegg 1,3,ZH,Privatklinik Hohenegg AG,Hohenegg 1,8706 Meilen,"Amb, Stat",8706,Meilen
2020,ZH,Privatklinik Hohenegg AG,Hohenegg 1,3,ZH,Ambulantes Zentrum,Sonneggstrasse 45,8006 Zürich,Amb,8706,Meilen
2020,ZH,Privatklinik Hohenegg AG,Hohenegg 1,3,ZH,Zentrum f. psychische Gesundheit,Trichtenhauserstrasse 20,8125 Zollikerberg,Amb,8706,Meilen
2020,AG,Hirslanden Klinik Aarau,Schänisweg 1,1,AG,Hirslanden Klinik Aarau,Schänisweg 1,5001 Aarau,"Amb, Stat",5000,Aarau
2020,BE,Hirslanden Klinik Linde AG,Blumenrain 105,1,BE,Klinik Linde,Blumenrain 105,2503 Biel/Bienne,"Amb, Stat",2503,Biel
2020,VD,Hirslanden Lausanne SA,Avenue d'Ouchy 31,2,VD,Clinique Bois-Cerf,Avenue d'Ouchy 31,1006 Lausanne,"Amb, Stat",1006,Lausanne
2020,VD,Hirslanden Lausanne SA,Avenue d'Ouchy 31,2,VD,Clinique Cecil,Avenue Louis-Ruchonnet 53,1003 Lausanne,"Amb, Stat",1006,Lausanne
2020,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224 Chêne-Bougeries,"Amb, Stat",1224,Chêne­Bougeries
2020,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,1,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,4500 Solothurn,"Amb, Stat",4500,Solothurn
2020,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,2,VD,Les Rosiers,Rue des Rosiers 29,1450 Ste-Croix,"Amb, Stat",1450,Ste­Croix
2020,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,2,VD,Les Alpes,Avenue des Alpes 18D,1450 Ste-Croix,Amb,1450,Ste­Croix
2020,SG,Stiftung Ostschweizer Kinderspital,Claudiusstrasse 6,2,SG,Ostschweizer Kinderspital,Claudiusstrasse 6,9006 St. Gallen,"Amb, Stat",9006,St. Gallen
2020,SG,Stiftung Ostschweizer Kinderspital,Claudiusstrasse 6,2,SG,Romerhuus,Claudiusstrasse 6,9006 St. Gallen,Stat,9006,St. Gallen
2020,AG,Klinik Barmelweid AG,,3,AG,Klinik Barmelweid,,5017 Barmelweid,"Amb, Stat",5017,Barmelweid
2020,AG,Klinik Barmelweid AG,,3,AG,Klinik Barmelweid Ambulatorium Brugg c/o Medizinisches Zentrum,Fröhlichstrasse 7,5200 Brugg,Amb,5017,Barmelweid
2020,AG,Klinik Barmelweid AG,,3,AG,Klinik Barmelweid Ambulatorium Aarau,Ziegelrain 1,5000 Aarau,Amb,5017,Barmelweid
2020,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1096 Cully,"Amb, Stat",1096,Cully
2020,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,2,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,6301 Zug,"Amb, Stat",6300,Zug
2020,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,2,AG,Praxis Bad Schwanen,Badstrasse 16,5408 Ennetbaden,Amb,6300,Zug
2020,TI,Clinica Santa Croce SA,Via al Parco 27,1,TI,Clinica Santa Croce SA,Via al Parco 27,6644 Orselina,"Amb, Stat",6644,Orselina
2020,TI,Clinica Hildebrand - Centro di riabilitazione Brissago,Via Crodolo 18,1,TI,Clinica Hildebrand Centro di riabilitazione,Via Crodolo 18,6614 Brissago,"Amb, Stat",6614,Brissago
2020,GE,Clinique la Colline,Avenue de Beau­Séjour 6,1,GE,Clinique La Colline,Avenue de Beau-Séjour 6,1206 Genève,"Amb, Stat",1206,Genève
2020,AG,Stiftung Spital Muri,Spitalstrasse 144,1,AG,Stiftung Spital Muri,Spitalstrasse 144,5630 Muri AG,"Amb, Stat",5630,Muri AG
2020,ZH,Klinik Susenberg,Schreberweg 9,1,ZH,Klinik Susenberg,Schreberweg 9,8044 Zürich,"Amb, Stat",8044,Zürich
2020,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,3,LU,Hirslanden Klinik St. Anna AG,St. Anna-Strasse 32,6006 Luzern,"Amb, Stat",6006,Luzern
2020,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,3,LU,St. Anna im Bahnhof,Zentralstrasse 1,6003 Luzern,Amb,6006,Luzern
2020,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,3,LU,Hirslanden Klinik Meggen,Huobmattstrasse 9,6045 Meggen,"Amb, Stat",6006,Luzern
2020,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da l'Uspedal 1000,1,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da l'Uspedal 1000,7742 Poschiavo,"Amb, Stat",7742,Poschiavo
2020,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3,BE,Privatklinik Meiringen,Reichenbach 9a,3860 Meiringen,"Amb, Stat",3860,Meiringen
2020,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3,BE,Station Hasliberg,Laueli 89b,6083 Hasliberg,Stat,3860,Meiringen
2020,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3,BE,Ambulatorium Privatklinik Meiringen Bern,Speichergasse 27,3011 Bern,Amb,3860,Meiringen
2020,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,2,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8008 Zürich,"Amb, Stat",8008,Zürich
2020,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,2,ZH,RTH Hirslanden Männedorf,Bergstrasse 4,8708 Männedorf,Amb,8008,Zürich
2020,SG,Thurklinik AG,Bahnhofstrasse 123a,1,SG,Thurklinik AG,Bahnhofstrasse 123a,9244 Niederuzwil,"Amb, Stat",9244,Niederuzwil
2020,SZ,Spital Schwyz,Waldeggstrasse 10,1,SZ,Spital Schwyz,Waldeggstrasse 10,6430 Schwyz,"Amb, Stat",6430,Schwyz
2020,ZH,Geburtshaus Zürcher Oberland AG,Schürlistrasse 3,2,ZH,Geburtshaus Zürcher Oberland  AG,Schürlistrasse 3,8344 Bäretswil,"Amb, Stat",8344,Bäretswil
2020,ZH,Geburtshaus Zürcher Oberland AG,Schürlistrasse 3,2,ZH,GHZO Praxis Winterthur,Marktgasse 1,8400 Winterthur,Amb,8344,Bäretswil
2020,ZH,Paracelsus-Spital Richterswil AG,Bergstrasse 16,1,ZH,Paracelsus-Spital Richterswil,Bergstrasse 16,8805 Richterswil,"Amb, Stat",8805,Richterswil
2020,VD,Clinique Valmont,Route de Valmont,1,VD,Clinique Valmont,Route de Valmont,1823 Glion,"Amb, Stat",1823,Glion
2020,BE,Klinik Hohmad AG,Hohmadstrasse 1,1,BE,Klinik Hohmad,Hohmadstrasse 1,3600 Thun,"Amb, Stat",3600,Thun
2020,ZG,Triaplus AG,Widenstrasse 55,7,ZG,Klinik Zugersee,Widenstrasse 55,6317 Oberwil b. Zug,"Amb, Stat",6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,ZG,Ambulante Psychiatrie und Psychotherapie Zug,Rathausstrasse 1,6341 Baar,Amb,6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,ZG,Kinder- und Jugendpsychiatrie Zug,Rathausstrasse 1,6341 Baar,Amb,6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,UR,Ambulante Psychiatrie und Psychotherapie Uri,Seedorferstrasse 6,6460 Altdorf UR,Amb,6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,UR,Kinder- und Jugendpsychiatrie Uri,Seedorferstrasse 6,6460 Altdorf UR,Amb,6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,SZ,Ambulante Psychiatrie und Psychotherapie Schwyz,Centralstrasse 5c,6410 Goldau,Amb,6317,Oberwil bei Zug
2020,ZG,Triaplus AG,Widenstrasse 55,7,SZ,Kinder- und Jugendpsychiatrie Schwyz,Bahnhofstrasse 1,6410 Goldau,Amb,6317,Oberwil bei Zug
2020,ZH,Forel Klinik AG,Islikonerstrasse 5,3,ZH,Forel Klinik AG stationär,Islikonerstrasse 5,8548 Ellikon an der Thur,"Amb, Stat",8548,Ellikon an der Thur
2020,ZH,Forel Klinik AG,Islikonerstrasse 5,3,ZH,Forel Klinik AG Ambulatorium,Sihlquai 255,8005 Zürich,Amb,8548,Ellikon an der Thur
2020,ZH,Forel Klinik AG,Islikonerstrasse 5,3,ZH,Forel Klinik AG Tagesklinik,Sihlquai 255,8005 Zürich,Amb,8548,Ellikon an der Thur
2020,ZH,Geburtshaus Delphys,Badenerstrasse 177,1,ZH,Geburtshaus Delphys,Badenerstrasse 177,8003 Zürich,"Amb, Stat",8003,Zürich
2020,GE,Clinique Générale-Beaulieu,Chemin de Beau­Soleil 20,1,GE,Clinique Générale Beaulieu,Chemin de Beau-Soleil 20,1206 Genève,"Amb, Stat",1206,Genève
2020,AR,Stiftung Kliniken Valens - Rheinburg-Klinik,Dorf,1,AR,Rheinburg-Klinik AG,Dorf,9428 Walzenhausen,"Amb, Stat",9428,Walzenhausen
2020,TI,SMN - Clinica Ars Medica,Via Grumo 16,1,TI,SMN - Clinica Ars Medica,Via Grumo 16,6929 Gravesano,"Amb, Stat",6929,Gravesano
2020,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,1,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142 Münchenstein,"Amb, Stat",4142,Münchenstein
2020,NE,Clinique Volta SA,Rue Numa-Droz 185,1,NE,Clinique Volta SA,Rue Numa-Droz 185,2300 La Chaux-de-Fonds,"Amb, Stat",2300,La Chaux­de­Fonds
2020,ZG,Klinik Adelheid AG,Höhenweg 71,1,ZG,Klinik Adelheid AG,Höhenweg 71,6314 Unterägeri,"Amb, Stat",6314,Unterägeri
2020,AR,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",Gäbrisstrasse 1172,1,AR,Klinik Gais AG,Gäbrisstrasse 1172,9056 Gais,"Amb, Stat",9056,Gais
2020,BL,Klinik Arlesheim AG,Pfeffingerweg 1,2,BL,Klinik Arlesheim AG,Pfeffingerweg 1,4144 Arlesheim,"Amb, Stat",4144,Arlesheim
2020,BL,Klinik Arlesheim AG,Pfeffingerweg 1,2,BS,Ita Wegman Ambulatorium,Viaduktstrasse 12,4051 Basel,Amb,4144,Arlesheim
2020,ZG,Andreas Klinik,Rigistrasse 1,1,ZG,Andreas Klinik,Rigistrasse 1,6340 Cham,"Amb, Stat",6330,Cham
2020,TG,Klinik Aadorf AG Klinische Psychotherapie,Fohrenbergstrasse 23,1,TG,Privatklinik Aadorf,Fohrenbergstrasse 23,8355 Aadorf,"Amb, Stat",8355,Aadorf
2020,ZH,Adus Medica AG,Breitestrasse 11,1,ZH,Adus Medica AG,Breitestrasse 11,8157 Dielsdorf,"Amb, Stat",8157,Dielsdorf
2020,TI,Cardiocentro Ticino (CCT),Via Tesserete 48,1,TI,Cardiocentro Ticino,Via Tesserete 48,6900 Lugano,"Amb, Stat",6900,Lugano
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Hôpital psychiatrique Nant,Route de Nant,1804 Corsier-sur-Vevey,"Amb, Stat",1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,La Tour-de-Peilz,Avenue de Sully 2,1814 La Tour-de-Peilz,"Amb, Stat",1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Espace Santé Rennaz,Route des Tilles 6A,1847 Rennaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Les Communaux,Rue des Communaux 7,1800 Vevey,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Les Moulins,Rue des Moulins 11,1800 Vevey,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,HRC,Route du Vieux-Séquoia 20,1847 Rennaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Grand-Chêne,Grand Chêne 1,1860 Aigle,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Château-d'Oex,Rte des Chenolettes 4,1660 Château-d'Oex,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Chamoyron,Chemin de Chamoyron 29,1806 St-Légier-La Chiésaz,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Montreux,Avenue des Alpes 66,1820 Montreux,Amb,1804,Corsier­sur­Vevey
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,11,VD,Molage,Rue du Molage 8,1860 Aigle,Amb,1804,Corsier­sur­Vevey
2020,AG,Klinik Im Hasel AG,Hasel 837,2,AG,Klinik Im Hasel,Hasel 837,5728 Gontenschwil,"Amb, Stat",5728,Gontenschwil
2020,AG,Klinik Im Hasel AG,Hasel 837,2,AG,Ambulatorium + Tagesklinik Lenzburg,Niederlenzer Kirchweg 1,5600 Lenzburg,Amb,5728,Gontenschwil
2020,AG,Bad Schinznach AG - Privat-Klinik Im Park,Badstrasse 50,1,AG,Schinznach - Bad,Badstrasse 50,5116 Schinznach Bad,"Amb, Stat",5116,Schinznach Bad
