Canton,street,zip,town,Institution,"MRI, outpatient","MRI, inpatient","CT, outpatient","CT, inpatient","Angiography, outpatient","Angiography, inpatient","Dialysis, outpatient","Dialysis, inpatient"
AG,Roberstenstrasse 31,4310,Rheinfelden,Privatklinik SALINA Salina Medizin AG,,,,,,,,
AG,Bernstrasse 84,4852,Rothrist,SMN - Klinik Villa im Park,,,,,,,,
AI,Sonnhalde 2,9050,Appenzell,Kantonales Spital Appenzell,,,,,,,,
AI,Im Park 1,9057,Weissbad,Hof Weissbad AG Nachbehandlungs-Zentrum,,,,,,,,
AR,Krombach 3,9100,Herisau,"Spitalverbund Appenzell Ausserrhoden, Akutsomatisches Spital Heiden/Herisau",,,365.0,418.0,2.0,4.0,270.909090909091,13.5454545454545
AR,Krombach 3,9100,Herisau,"Spitalverbund Appenzell Ausserrhoden, Psychiatrisches Zentrum",,,,,,,,
AR,Gäbrisstrasse 1172,9056,Gais,"Klinik Gais AG Kardiale Rehabilitation, Psychosomatik und Psychotherapie",,,,,,,,
AR,Dorf,9428,Walzenhausen,Stiftung Kliniken Valens - Rheinburg-Klinik,,,,,,,,
AR,Vögelinsegg 5,9042,Speicher,Berit Klinik AG,,,,,,,,
AR,Hasenbühlstrasse 11,9410,Heiden,Hirslanden Klinik Am Rosenberg AG,,,,,,,,
BE,Freiburgstrasse 18,3010,Bern,Insel Gruppe AG (universitär),2141.2,727.5,2624.14285714286,2198.85714285714,202.090909090909,765.818181818182,255.078431372549,58.7058823529412
BE,Bremgartenstrasse 117,3012,Bern,Lindenhofgruppe AG,1997.1,82.9,2045.0,559.833333333333,255.0,692.0,618.636363636364,46.0
BE,Freiburgstrasse 18,3010,Bern,Insel Gruppe AG (nicht-universitär),2262.0,222.333333333333,1379.5,1195.75,,,187.888888888889,1.83333333333333
BE,Krankenhausstrasse 12,3600,Thun,Spital STS AG,2590.5,321.0,1833.66666666667,1163.66666666667,23.0,231.0,320.625,6.75
BE,Schänzlihalde 11,3013,Bern,Hirslanden Bern AG,3217.0,245.5,2172.66666666667,1310.0,3635.0,406.5,465.3,17.4
BE,Vogelsang 84,2502,Biel,Spitalzentrum Biel AG,2020.0,380.5,1818.5,1661.5,339.5,356.0,572.052631578947,36.7368421052632
BE,Oberburgstrasse 54,3400,Burgdorf,Regionalspital Emmental AG,2982.5,263.5,2217.5,1612.5,23.0,2.0,377.5,17.1111111111111
BE,Weissenaustrasse 27,3800,Unterseen,Spitäler Frutigen Meiringen Interlaken AG,2592.0,331.5,1893.5,1777.0,,,248.733333333333,8.66666666666667
BE,St. Urbanstrasse 67,4900,Langenthal,SRO AG,2958.5,310.0,5389.0,3957.0,,,272.315789473684,12.5789473684211
BE,Les Fontenayes 17,2610,St­Imier,Hôpital du Jura bernois SA,2128.5,139.0,1940.5,618.5,,,,
BE,Blumenrain 105,2503,Biel,Hirslanden Klinik Linde AG,3137.0,79.3333333333333,4076.0,819.0,4466.0,355.0,,
BE,Worbstrasse 316,3073,Gümligen,Siloah AG,,,,,,,,
BE,Beausite 49,2740,Moutier,Hôpital de Moutier SA,,,,,,,186.4,19.2
BE,Schänzlistrasse 15,3013,Bern,Stiftung Diaconis Palliative Care,,,,,,,,
BE,Bolligenstrasse 111,3072,Ostermundigen,Universitäre Psychiatrische Dienste Bern (UPD) AG,,,,,,,,
BE,Hunzigenallee 1,3110,Münsingen,PZM Psychiatriezentrum Münsingen AG,,,,,,,,
BE,Willigen,3860,Meiringen,Privatklinik Reichenbach bei Meiringen AG,,,,,,,,
BE,Fellenbergstrasse 32,3053,Münchenbuchsee,Privatklinik Wyss AG,,,,,,,,
BE,Südhang 1,3038,Kirchlindach,Stiftung südhang Klinik für Suchttherapien,,,,,,,,
BE,Weissensteinstrasse 30,4900,Langenthal,Stiftung für ganzheitliche Medizin,,,,,,,,
BE,Waldrandweg 19,3360,Herzogenbuchsee,Klinik Wysshölzli Marie Sollberger-Stiftung,,,,,,,,
BE,Emmentalstrasse 8,3400,Burgdorf,Stiftung Klinik Selhofen,,,,,,,,
BE,Bühlstrasse 19a,3012,Bern,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),,,,,,,,
BE,Schwendi 303,3625,Heiligenschwendi,Berner Reha Zentrum AG,,,,,,,,
BE,Bethesda 8,3233,Tschugg,Fürsorgeverein Bethesda,,,,,,,,
BE,Schönbergstrasse 40,3654,Gunten,Klinik Schönberg AG,,,,,,,,
BE,Postgasse 56,3011,Bern,Berner Klinik Montana (Stiftung),,,,,,,,
BE,Laueli 89b,6083,Hasliberg Hohfluh,Rehaklinik Hasliberg AG,,,,,,,,
BE,Panoramastrasse 20,3854,Oberried am Brienzersee,Kurklinik Eden AG,,,,,,,,
BE,Worbstrasse 316,3073,Gümligen,SMN - Privatklinik Siloah,,,,,,,,
BE,Hohmadstrasse 1,3600,Thun,Klinik Hohmad AG,,,,,,,,
BE,Oberdorfstrasse 56,3072,Ostermundigen,Geburtshaus Luna AG,,,,,,,,
BE,Eggetlistrasse 5a,3770,Zweisimmen,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,,,,,,,,
BL,Mühlemattstrasse 26,4410,Liestal,Kantonsspital Baselland,3099.0,649.5,2352.25,1853.75,96.2,288.6,337.783783783784,30.972972972973
BL,Pfeffingerweg 1,4144,Arlesheim,Klinik Arlesheim AG,,,,,,,,
BL,Stollenrain 12,4144,Arlesheim,Hospiz im Park,,,,,,,,
BL,Bienentalstrasse 7,4410,Liestal,Psychiatrie Baselland,,,,,,,,
BL,Gstadstrasse 42,4153,Reinach BL,Klinik ESTA,,,,,,,,
BL,Reinacherstrasse 28,4142,Münchenstein,Hirslanden Klinik Birshof,4945.0,21.0,1133.0,42.0,,,,
BL,Kriegackerstrasse 100,4132,Muttenz,Praxisklinik Rennbahn AG,,,,,,,,
BL,Unterdorfstrasse 25,4443,Wittinsburg,Geburtshaus ambra GmbH,,,,,,,,
BL,Hauptstrasse 26,4133,Pratteln,Geburtshaus Tagmond GmbH,,,,,,,,
BL,Hammerstrasse 35,4410,Liestal,Ergolz-Klinik,,,,,,,,
BL,Hauptstrasse 55,4102,Binningen,Vista Klinik,,,,,,,,
BS,Hebelstrasse 32,4031,Basel,Universitätsspital Basel,2517.4,1297.4,9121.33333333333,5951.0,125.166666666667,752.0,315.457142857143,67.9714285714286
BS,Kleinriehenstrasse 30,4058,Basel,St. Claraspital,2762.0,732.0,1734.0,942.333333333333,,,,
BS,Gellertstrasse 144,4052,Basel,Bethesda Spital AG,3028.0,253.0,966.0,274.0,,,1118.0,3.25
BS,Wilhelm­Klein­Strasse 27,4056,Basel,Universitäre Psychiatrische Kliniken Basel,,,,,,,,
BS,Gänshaldenweg 22,4125,Riehen,Klinik Sonnenhalde,,,,,,,,
BS,Im Burgfelderhof 40,4055,Basel,REHAB Basel,,,,,,,,
BS,Föhrenstrasse 2,4054,Basel,Merian Iselin Klinik,3734.0,27.0,1038.0,199.0,2.0,152.0,,
BS,Klybeckstrasse 64/70,4057,Basel,Matthea Geburtshaus,,,,,,,,
BS,Schweizergasse 8,4054,Basel,Geburtshaus Basel,,,,,,,,
BS,Spitalstrasse 33,4056,Basel,Universitäts-Kinderspital beider Basel (UKBB),2415.0,807.0,281.0,236.0,,,,
BS,Burgfelderstrasse 101,4055,Basel,Felix Platter-Spital,,,301.0,1240.0,,,,
BS,Mittlere Strasse 15,4056,Basel,Adullam Spital,,,,,,,,
BS,St. Alban­Ring 151,4052,Basel,Palliativzentrum Hildegard,,,,,,,,
BS,Hirschgässlein 11,4051,Basel,SMN - Schmerzklinik Basel,,,442.0,13.0,,,,
FR,Case postale,1708,Fribourg,HFR - Hôpital fribourgeois,2265.33333333333,573.666666666667,2445.0,1690.4,1169.0,793.0,341.611111111111,20.4166666666667
FR,Route de Bertigny 34,1700,Fribourg,Hôpital Jules Daler,,,,,,,,
FR,L'Hôpital 140,1633,Marsens,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,,,,,,,,
FR,Rue Hans­Geiler 6,1700,Fribourg,SMN - Clinique Générale - Ste-Anne SA,,,,,,,,
FR,Route du Petit­Moncor 1d,1752,Villars­sur­Glâne,Maison de Naissance le Petit Prince,,,,,,,,
GE,Rue Gabrielle­Perret­Gentil 4,1205,Genève,Les Hôpitaux Universitaires de Genève HUG,1473.44444444444,700.666666666667,3362.5,3451.66666666667,172.0,482.333333333333,251.071428571429,228.964285714286
GE,Avenue Jacob­Daniel Maillard 3,1217,Meyrin,Hôpital de la Tour,3017.0,86.6666666666667,4088.5,466.0,923.0,586.5,969.142857142857,27.0
GE,Chemin des Grangettes 7,1224,Chêne­Bougeries,Clinique des Grangettes SA,,,,,,,,
GE,Chemin de Beau­Soleil 20,1206,Genève,Clinique Générale-Beaulieu,1945.0,33.0,1823.5,268.5,0.0,2.0,,
GE,Avenue du Grand-Salève 2,1255,Veyrier,Clinique du Grand-Salève Sàrl,,,,,,,,
GE,Route de Chêne 26,1207,Genève,Clinique Belmont,,,,,,,,
GE,Avenue de Châtelaine 60­62,1219,Châtelaine,Clinique de Maisonneuve SA,,,,,,,,
GE,Chemin des Courbes 9,1247,Anières,Clinique Les Hauts d'Anières,,,,,,,,
GE,Avenue de Beau­Séjour 6,1206,Genève,Clinique la Colline,,,,,,,,
GE,Avenue Cardinal­Mermillod 1,1227,Carouge GE,Clinique de Carouge AG,,,,,,,,
GE,Rue Charles­Humbert 5,1205,Genève,Clinique de la Plaine,,,,,,,,
GE,Chemin du Châtelet 3,1205,Genève,Maison de naissance La Roseraie,,,,,,,,
GL,Burgstrasse 99,8750,Glarus,Kantonsspital Glarus,4115.0,415.0,2433.0,1473.0,390.0,51.0,491.0,35.0
GL,Niederschlachtstrasse 12,8784,Braunwald,RehaClinic Braunwald,,,,,,,,
GL,Burgstrasse 99,8750,Glarus,RehaClinic Glarus,,,,,,,,
GR,Loestrasse 170,7000,Chur,Kantonsspital Graubünden,5059.5,1280.5,7680.5,6396.5,5841.0,2402.0,430.684210526316,22.3684210526316
GR,Via Nouva 3,7503,Samedan,Spital Oberengadin,2093.0,198.0,1573.0,984.0,,,138.0,0.0
GR,,7220,Schiers,Flury Stiftung Spital Schiers,1711.0,315.0,1088.0,1067.0,1.0,159.0,,
GR,Spitalstrasse 6,7130,Ilanz,Regionalspital Surselva AG,2182.0,202.0,2098.0,1088.0,,,,
GR,Promenade 4,7270,Davos Platz,Spital Davos AG Akutabteilung,,,977.0,964.0,,,180.2,3.4
GR,Via da l'Ospidal 280,7550,Scuol,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,,,527.0,595.0,,,,
GR,Alte Strasse 31,7430,Thusis,Spital Thusis,,,561.0,275.0,,,,
GR,Via da l'Uspedal 1000,7742,Poschiavo,Centro Sanitario Valposchiavo Ospedale San Sisto,,,,,,,,
GR,Stradung 52,7460,Savognin,Center da Sanadad Savognin SA,,,128.0,94.0,,,,
GR,Sielva,7536,Sta. Maria V. M.,Center da Sanda Val Müstair Akutabteilung,,,,,,,,
GR,Flin,7606,Promontogno,Centro Sanitario Bregaglia Reparto Acuto,,,,,,,,
GR,Loestrasse 220,7000,Chur,Psychiatrische Dienste Graubünden,,,,,,,,
GR,Praz,7542,Susch,Clinica Holistica Engiadina SA,,,,,,,,
GR,Herman­Burchard­Strasse 1,7265,Davos Wolfgang,Hochgebirgsklinik Davos AG,,,,,,,,
GR,Schlossstrasse 1,7212,Seewis Dorf,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,,,,,,,,
GR,Veia Granda,7440,Andeer,reha andeer ag Rehabilitationsklinik,,,,,,,,
GR,Via Arona 34,7500,St. Moritz,Klinik Gut St. Moritz AG,2668.0,134.0,,,,,,
JU,Chemin de l'Hôpital 9a,2900,Porrentruy,Hôpital du Jura,2799.0,319.0,2370.0,1616.0,,,366.941176470588,13.9411764705882
JU,Chemin de Roc­Montès 20,2340,Le Noirmont,Clinique le Noirmont,,,,,,,,
JU,Route Principale 21,2824,Vicques,Maison de naissance Les Cigognes,,,,,,,,
LU,Spitalstrasse,6004,Luzern,Luzerner Kantonsspital,2654.4,590.8,3023.33333333333,1965.83333333333,61.5714285714286,139.142857142857,192.058823529412,17.6666666666667
LU,St. Anna­Strasse 32,6006,Luzern,Hirslanden Klinik St. Anna AG,3649.0,319.75,2510.5,854.25,84.0,894.0,249.142857142857,16.3571428571429
LU,Schafmattstrasse 1,4915,St. Urban,Luzerner Psychiatrie,,,,,,,,
LU,Rütliweg 1,6045,Meggen,Therapiezentrum Meggen,,,,,,,,
LU,Route de l'Astoria 2,3963,Crans-Montana,Luzerner Höhenklinik Montana,,,,,,,,
LU,Hemschlenstrasse,6006,Luzern,RehaClinic Sonnmatt Luzern,,,,,,,,
LU,Hertensteinstrasse 162,6353,Weggis,Cereneo Schweiz AG Neurorehabilitationsklinik,8.0,13.0,,,,,,
LU,Schellenrain 20,6208,Oberkirch LU,Geburtshaus Terra Alta,,,,,,,,
LU,Guido A. Zäch Strasse 1,6207,Nottwil,Schweizer Paraplegiker-Zentrum Nottwil AG,4794.0,745.0,1249.0,804.0,,,,
NE,Maladière 45,2000,Neuchâtel,Réseau hospitalier neuchâtelois RHNe,2117.0,542.0,4630.0,3858.5,113.0,203.0,,
NE,Faubourg de l'Hôpital 81,2001,Neuchâtel,SMN - Neuchâtel,,,,,225.0,0.0,324.382352941176,7.79411764705882
NE,Rue Numa-Droz 185,2300,La Chaux­de­Fonds,Clinique Volta SA,,,,,,,,
NE,,2017,Boudry,CNP Centre Neuchâtelois de psychiatrie,,,,,,,,
NE,Chemin des Valangines 9,2000,Neuchâtel,Maison de Naissance Tilia Sàrl,,,,,,,,
NW,Ennetmooserstrasse 19,6370,Stans,Kantonsspital Nidwalden,3123.0,189.0,1845.0,1207.0,,,,
NW,Bürgenstock 30,6363,Obbürgen,Bürgenstock Hotels AG - Waldhotel Health & Medical Excellence Rehabilitationsklinik,,,,,,,,
NW,Rosenweg 3,6370,Stans,Geburtshaus Stans,,,,,,,,
OW,Brünigstrasse 181,6060,Sarnen,Kantonsspital Obwalden,2149.0,87.0,1806.0,507.0,240.0,12.0,,
SG,Rorschacher Strasse 95,9007,St. Gallen,Kantonsspital St. Gallen,3460.5,999.75,2680.42857142857,1908.0,595.0,1298.0,207.771929824561,35.719298245614
SG,Alte Landstrasse 106,9445,Rebstein,Spitalregion Rheintal Werdenberg Sarganserland,2980.0,464.5,2552.0,2550.0,110.0,789.0,130.1,10.5
SG,Fürstenlandstrasse 32,9500,Wil SG,Spitalregion Fürstenland Toggenburg,2311.0,647.0,1417.0,1320.5,,,,
SG,Brauerstrasse 95,9016,St. Gallen,Hirslanden Klinik Stephanshorn,2364.5,116.0,2690.0,1246.0,284.0,40.0,,
SG,Gasterstrasse 25,8730,Uznach,Spital Linth,1836.0,321.0,3359.0,2860.0,232.0,86.0,310.3,9.0
SG,Zürcherstrasse 30,9500,Wil SG,Psychiatrie St.Gallen Nord,,,,,,,,
SG,,7312,Pfäfers,Psychiatrie-Dienste Süd,,,,,,,,
SG,Sonnenhofstrasse 15,9608,Ganterschwil,Klinik Sonnenhof Kinder- & Jugendpsychiatrisches Zentrum,,,,,,,,
SG,Taminaplatz 1,7317,Valens,Kliniken Valens,,,,,,,,
SG,Rorschacher Strasse 311,9016,St. Gallen,Oberwaid AG Kurhotel & Privatklinik,,,,,,,,
SG,Güterstrasse 21/23,8640,Rapperswil-Jona,Rosenklinik AG,,,,,,,,
SG,Bahnhofstrasse 123a,9244,Niederuzwil,Thurklinik AG,,,,,,,,
SG,Lindenstrasse 71,9000,St. Gallen,Geburtshaus St.Gallen GmbH,,,,,,,,
SG,Claudiusstrasse 6,9006,St. Gallen,Stiftung Ostschweizer Kinderspital,,,308.0,199.0,,,,
SG,Rorschacher Strasse 94,9000,St. Gallen,Geriatrische Klinik St. Gallen,,,,,,,,
SH,Geissbergstrasse 81,8208,Schaffhausen,Spitäler Schaffhausen,,,3243.5,1624.0,69.0,22.0,306.823529411765,19.4117647058824
SH,Rietstrasse 30,8200,Schaffhausen,SMN - Privatklinik Belair,,,,,,,,
SO,Schöngrünstrasse 36a,4500,Solothurn,Solothurner Spitäler AG,2657.25,691.25,5286.33333333333,4371.66666666667,157.5,42.0,276.595744680851,18.9574468085106
SO,Leopoldstrasse 5,4500,Solothurn,SMN - Privatklinik Obach,,,,,,,,
SO,Louis-Giroud­Strasse 20,4600,Olten,Pallas Kliniken AG,,,,,,,,
SZ,Waldeggstrasse 10,6430,Schwyz,Spital Schwyz,,,,,2989.0,14.0,451.0,17.1666666666667
SZ,Oberdorfstrasse 41,8853,Lachen SZ,Spital Lachen,2423.0,290.0,2480.0,1719.0,500.0,94.0,274.411764705882,16.4117647058824
SZ,Spitalstrasse 28,8840,Einsiedeln,AMEOS Spital Einsiedeln AG,,,785.0,691.0,,,,
SZ,Gersauerstrasse 8,6440,Brunnen,AMEOS Seeklinikum Brunnen AG,,,,,,,,
TG,Waldeggstrasse 8a,8501,Frauenfeld,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,4139.25,596.0,3115.0,2035.75,343.5,665.0,363.076923076923,22.5
TG,Weinbergstrasse 1,8280,Kreuzlingen,Herz-Neuro-Zentrum Bodensee AG,,,,,671.0,549.0,,
TG,Seeblickstrasse 3,8596,Münsterlingen,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,,,,,,,,
TG,Hauptstrasse 130,9573,Littenheid,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,,,,,,,,
TG,Fohrenbergstrasse 23,8355,Aadorf,Klinik Aadorf AG Klinische Psychotherapie,,,,,,,,
TG,Hauptstrasse 2­4,8588,Zihlschlacht,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,,,,,,,,
TG,Dr. A. O. Fleisch­Strasse 3,8265,Mammern,Klinik Schloss Mammern AG,,,0.0,136.0,,,,
TG,Kurhausstrasse 34,8374,Dussnang,Rehaklinik Dussnang AG,,,,,,,,
TG,St. Katharinental,8253,Diessenhofen,Spital Thurgau AG Klinik St. Katharinental,,,,,,,,
TG,Seestrasse 101,8267,Berlingen,Tertianum AG Klinik Tertianum Neutal,,,,,,,,
TG,Bernrainstrasse 17,8280,Kreuzlingen,Klinik Seeschau AG,,,0.0,0.0,,,,
TG,Brückenstrasse 9,8280,Kreuzlingen,Venenklinik Bellevue AG,,,,,,,,
TI,Viale Officina 3,6500,Bellinzona,EOC Ente ospedaliero cantonale,6040.5,861.25,4036.8,2376.2,651.5,985.0,313.520408163265,37.8571428571429
TI,Via Moncucco 10,6900,Lugano,Clinica Luganese Moncucco SA,4545.0,513.0,4827.0,1888.0,158.0,85.0,,
TI,Via Sant'Anna 1,6924,Sorengo,SMN - Clinica Sant'Anna,5225.0,154.0,2262.0,335.0,,,,
TI,Via Stefano Franscini 4,6600,Locarno,Clinica Santa Chiara SA,3036.0,58.0,2563.0,491.0,,,,
TI,Via Tesserete 48,6900,Lugano,Cardiocentro Ticino (CCT),135.0,1193.0,45.0,1012.0,125.0,625.0,,
TI,Via Agostino Maspoli,6850,Mendrisio,Clinica psichiatrica cantonale,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Santa Croce SA,,,,,,,,
TI,Via Ceresio 34b,6963,Pregassona,Clinica Viarnetto SA,,,,,,,,
TI,,6980,Castelrotto,Ospedale Malcantonese Fondazione Giuseppe Rossi,,,,,,,,
TI,Via Crodolo 18,6614,Brissago,Clinica Hildebrand - Centro di riabilitazione Brissago,,,,,,,,
TI,Via Grumo 16,6929,Gravesano,SMN - Clinica Ars Medica,6707.0,44.0,2310.0,53.0,36.0,3.0,,
TI,Via Consiglio Mezzano 38,6644,Orselina,Clinica Fondazione G. Varini,,,,,,,,
TI,Via al Parco 27,6644,Orselina,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,,,,,,,,
UR,Spitalstrasse 1,6460,Altdorf UR,Kantonsspital Uri,2488.0,179.0,1856.0,1280.0,18.0,0.0,306.75,4.75
VD,Rue du Bugnon 21,1011,Lausanne,CHUV Centre Hospitalier Universitaire Vaudois,2590.42857142857,780.285714285714,2610.66666666667,2554.83333333333,649.0,1520.0,203.32,56.5
VD,Route du Vieux Séquoia 20,1847,Rennaz,Hôpital Riviera-Chablais Vaud-Valais,1933.0,378.5,3972.33333333333,2418.33333333333,,,392.533333333333,31.2
VD,Rue d'Entremonts 11,1400,Yverdon­les­Bains,Etablissements Hospitaliers du Nord Vaudois (eHnv),1662.0,508.0,3631.5,2694.5,,,611.375,12.125
VD,Chemin du Crêt 2,1110,Morges,EHC Ensemble hospitalier de la Côte,1658.5,149.0,5495.0,1250.0,212.0,214.0,273.333333333333,31.4666666666667
VD,Chemin Monastier 10,1260,Nyon,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,1036.0,12.5,2549.0,1288.0,,,417.461538461538,13.0769230769231
VD,Avenue d'Ouchy 31,1006,Lausanne,Hirslanden Lausanne SA,3091.0,74.6666666666667,2832.0,350.0,56.0,681.0,403.666666666667,12.5
VD,Avenue de la Colline 3,1530,Payerne,Hôpital Intercantonal de la Broye (HIB),4561.0,423.0,5266.0,2979.0,,,535.625,42.0
VD,Avenue Vinet 30,1004,Lausanne,Clinique de La Source,3290.0,222.0,5253.0,245.0,896.0,677.0,,
VD,Route du Muids 3,1272,Genolier,Clinique de Genolier,1296.25,97.5,1713.33333333333,129.0,390.0,319.0,,
VD,Rue des Rosiers 29,1450,Ste­Croix,Réseau Santé Balcon du Jura.vd (RSBJ),,,,,,,,
VD,Route de l'Hôpital 17,1660,Château­d'Oex,Pôle santé du Pays-d'Enhaut,,,635.0,190.0,,,126.75,0.0
VD,Route de Nant,1804,Corsier­sur­Vevey,Secteur Psychiatrique Est Fondation de Nant,,,,,,,,
VD,Avenue de Bois­Bougy 8,1260,Nyon,Clinique la Métairie SA,,,,,,,,
VD,La Lignière 5,1196,Gland,Clinique la Lignière,,,,,,,,
VD,Avenue de Bois­Bougy 5,1260,Nyon,Clinique Bois-Bougy Sàrl,,,,,,,,
VD,Chemin des Colombaires 31,1096,Cully,Hôpital de Lavaux,,,,,,,,
VD,Route de Valmont,1823,Glion,Clinique Valmont,,,,,,,,
VD,Route du Vignoble 60,1175,Lavigny,Institution de Lavigny,,,,,,,,
VD,Rue du Grammont 2,1815,Clarens,Clinique CIC Riviera,,,,,,,,
VD,Chemin des Allinges 10,1006,Lausanne,Clinique de Montchoisi,2827.0,58.0,1522.0,31.0,,,,
VD,Rue du Lac 142,1815,Clarens,Clinique la Prairie SA,5025.0,83.5,6595.0,293.0,,,,
VD,Chemin des Cuarroz 57,1807,Blonay,Fondation Rive-Neuve - Unité de Soins Palliatifs,,,,,,,,
VD,Rue Bon-Port 27,1820,Montreux,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",,,,,,,,
VD,Avenue de France 15,1004,Lausanne,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,,,,,831.0,0.0,,
VS,Avenue du Grand-Champsec 80,1950,Sion,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,1292.5,325.5,3333.25,1005.25,785.0,415.5,270.847826086957,28.6739130434783
VS,Pflanzettastrasse 8,3930,Visp,Spital Wallis - Spitalzentrum Oberwallis (SZO),2892.0,528.0,2984.5,868.0,,,25.6666666666667,321.25
VS,Avenue du Grand­Champsec 90,1950,Sion,Clinique romande de réadaptation CRR (Suva),,,,,,,,
VS,Willy­Spühlerstrasse 2,3954,Leukerbad,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,,,,,,,,
VS,Rue de Pré­Fleuri 16,1950,Sion,SMN - Clinique de Valère,1402.0,0.0,976.0,104.0,,,,
VS,Route du Léman 29,1907,Saxon,Clinique CIC Valais SA,,,,,,,,
ZG,Landhausstrasse 11,6340,Baar,Zuger Kantonsspital AG,2761.5,296.0,6895.0,3033.0,177.0,63.0,481.642857142857,17.5
ZG,Rigistrasse 1,6330,Cham,Andreas Klinik,3197.0,196.0,2033.0,832.0,,,,
ZG,Widenstrasse 55,6317,Oberwil bei Zug,Triaplus AG,,,,,,,,
ZG,Meisenbergstrasse 17,6300,Zug,Klinik Meissenberg AG,,,,,,,,
ZG,Höhenweg 71,6314,Unterägeri,Klinik Adelheid AG,,,,,,,,
ZH,Rämistrasse 100,8091,Zürich,Universitätsspital Zürich,3592.28571428571,905.428571428571,2800.75,2313.5,373.166666666667,447.166666666667,393.833333333333,158.111111111111
ZH,Brauerstrasse 15,8400,Winterthur,Kantonsspital Winterthur,2664.5,581.0,5001.0,3577.0,536.5,984.0,385.269230769231,31.3461538461538
ZH,Birmensdorferstrasse 497,8063,Zürich,Stadtspital Triemli,3852.5,1038.0,9526.0,2381.33333333333,463.25,1048.75,,
ZH,Witellikerstrasse 40,8008,Zürich,Klinik Hirslanden AG,3004.16666666667,352.0,2100.83333333333,930.666666666667,176.166666666667,499.0,0.0,14.2
ZH,Brunnenstrasse 42,8610,Uster,Spital Uster,,,2410.0,2772.0,,,0.0,21.5
ZH,Tièchestrasse 99,8037,Zürich,Stadtspital Waid,3122.0,1205.0,7567.0,7130.0,525.0,486.0,387.926829268293,11.0243902439024
ZH,Urdorferstrasse 100,8952,Schlieren,Spital Limmattal,5101.0,737.0,4979.0,3912.0,490.0,272.0,,
